evidence_id,source_database,source_accession,title,outcome_domain,suggested_text,suggested_p_value,final_value,final_unit,final_direction,comparison,time_point,p_value_confirmed,sample_size_confirmed,extraction_source,reviewer,review_status,reviewer_note
PMID:35351144,PubMed,35351144,Physical activity enhances the improvement of body mass index and metabolism by inulin: a multicenter randomized placebo-controlled trial performed in obese individuals.,lipid,"In parallel, a preclinical study was designed combining both inulin supplementation and voluntary exercise in a model of diet-induced obesity in mice.; Obese subjects who increased PA during a 3 months intervention with inulin-enriched diet exhibited several clinical improvements such as reduced BMI (- 1.6 kg/m2), decreased liver enzymes and plasma cholesterol, and improved glucose tolerance.",,,,,,,,106 patients; 61 patients; n = 31; n = 30,detail_hint,expansion_queue,pending,
PMID:35351144,PubMed,35351144,Physical activity enhances the improvement of body mass index and metabolism by inulin: a multicenter randomized placebo-controlled trial performed in obese individuals.,microbiome,Dietary interventions targeting the gut microbiota have been proposed as innovative strategies to improve obesity-associated metabolic disorders.,,,,,,,,106 patients; 61 patients; n = 31; n = 30,detail_hint,expansion_queue,pending,
NCT:NCT04886778,ClinicalTrials.gov,NCT04886778,Efficacy and Safety of Low-Carbohydrate Diet Combined With Probiotics for Weight Loss in Male Obese Patients.,weight,Phased changes in body weight at 4th and 8th weeks.; Phased changes in body mass index at 4th and 8th weeks.; Changes in fasting blood glucose.; Changes in fasting insulin.; Changes in insulin resistance index (HOMA-IR) .; Changes in waist circumference.; Changes in waist-to-hip ratio.; Changes in triglycerides in the blood.; Changes in total cholesterol in the blood.; Changes in low-density lipoprotein in the blood.; Changes in high-density lipoprotein in the blood.; Changes in body fat percent,,,,,,,,44,detail_hint,expansion_queue,pending,
NCT:NCT04886778,ClinicalTrials.gov,NCT04886778,Efficacy and Safety of Low-Carbohydrate Diet Combined With Probiotics for Weight Loss in Male Obese Patients.,BMI,Phased changes in body weight at 4th and 8th weeks.; Phased changes in body mass index at 4th and 8th weeks.; Changes in fasting blood glucose.; Changes in fasting insulin.; Changes in insulin resistance index (HOMA-IR) .; Changes in waist circumference.; Changes in waist-to-hip ratio.; Changes in triglycerides in the blood.; Changes in total cholesterol in the blood.; Changes in low-density lipoprotein in the blood.; Changes in high-density lipoprotein in the blood.; Changes in body fat percent,,,,,,,,44,detail_hint,expansion_queue,pending,
NCT:NCT04886778,ClinicalTrials.gov,NCT04886778,Efficacy and Safety of Low-Carbohydrate Diet Combined With Probiotics for Weight Loss in Male Obese Patients.,waist,Phased changes in body weight at 4th and 8th weeks.; Phased changes in body mass index at 4th and 8th weeks.; Changes in fasting blood glucose.; Changes in fasting insulin.; Changes in insulin resistance index (HOMA-IR) .; Changes in waist circumference.; Changes in waist-to-hip ratio.; Changes in triglycerides in the blood.; Changes in total cholesterol in the blood.; Changes in low-density lipoprotein in the blood.; Changes in high-density lipoprotein in the blood.; Changes in body fat percent,,,,,,,,44,detail_hint,expansion_queue,pending,
NCT:NCT04886778,ClinicalTrials.gov,NCT04886778,Efficacy and Safety of Low-Carbohydrate Diet Combined With Probiotics for Weight Loss in Male Obese Patients.,body_fat,Phased changes in body weight at 4th and 8th weeks.; Phased changes in body mass index at 4th and 8th weeks.; Changes in fasting blood glucose.; Changes in fasting insulin.; Changes in insulin resistance index (HOMA-IR) .; Changes in waist circumference.; Changes in waist-to-hip ratio.; Changes in triglycerides in the blood.; Changes in total cholesterol in the blood.; Changes in low-density lipoprotein in the blood.; Changes in high-density lipoprotein in the blood.; Changes in body fat percent,,,,,,,,44,detail_hint,expansion_queue,pending,
NCT:NCT04886778,ClinicalTrials.gov,NCT04886778,Efficacy and Safety of Low-Carbohydrate Diet Combined With Probiotics for Weight Loss in Male Obese Patients.,glucose,Phased changes in body weight at 4th and 8th weeks.; Phased changes in body mass index at 4th and 8th weeks.; Changes in fasting blood glucose.; Changes in fasting insulin.; Changes in insulin resistance index (HOMA-IR) .; Changes in waist circumference.; Changes in waist-to-hip ratio.; Changes in triglycerides in the blood.; Changes in total cholesterol in the blood.; Changes in low-density lipoprotein in the blood.; Changes in high-density lipoprotein in the blood.; Changes in body fat percent,,,,,,,,44,detail_hint,expansion_queue,pending,
NCT:NCT04886778,ClinicalTrials.gov,NCT04886778,Efficacy and Safety of Low-Carbohydrate Diet Combined With Probiotics for Weight Loss in Male Obese Patients.,lipid,Phased changes in body weight at 4th and 8th weeks.; Phased changes in body mass index at 4th and 8th weeks.; Changes in fasting blood glucose.; Changes in fasting insulin.; Changes in insulin resistance index (HOMA-IR) .; Changes in waist circumference.; Changes in waist-to-hip ratio.; Changes in triglycerides in the blood.; Changes in total cholesterol in the blood.; Changes in low-density lipoprotein in the blood.; Changes in high-density lipoprotein in the blood.; Changes in body fat percent,,,,,,,,44,detail_hint,expansion_queue,pending,
PMID:32698957,PubMed,32698957,"The effect of synbiotic on glycemic profile and sex hormones in overweight and obese breast cancer survivors following a weight-loss diet: A randomized, triple-blind, controlled trial.",weight,"However, no significant changes were observed in serum insulin, fasting plasma glucose, HbA1c, HOMA-IR, IGF-1, estradiol, testosterone, DHEA-S and sex hormone binding globulin between-groups at the end of the intervention.; Overall, as the 8-week synbiotic consumption compared with placebo had insignificant-reducing effects on glycemic profile, IGF-1 and sex hormones among overweight and obese postmenopausal BCSs, synbiotics may exert considerable beneficial consequences, which need to be furthe",P = 0.006; P = 0.007,,,,,,,n = 38,detail_hint,expansion_queue,pending,
PMID:32698957,PubMed,32698957,"The effect of synbiotic on glycemic profile and sex hormones in overweight and obese breast cancer survivors following a weight-loss diet: A randomized, triple-blind, controlled trial.",glucose,"Body composition, physical activity, glycemic profile, IGF-1, estradiol, testosterone and dehydroepiandrosterone sulfate (DHEA-S) were measured at baseline and after 8 weeks.; A significant reduction in serum insulin (median change (Q1, Q3) from baseline of -1.05 (-2.36, 0.32) μIU/mL; P = 0.006) and insulin resistance (HOMA-IR) (mean change (SD) from baseline of -4.0 (0.9); P = 0.007) were seen over the 8 weeks in the synbiotic group.",P = 0.006; P = 0.007,,,,,,,n = 38,detail_hint,expansion_queue,pending,
PMID:33143755,PubMed,33143755,Weight gain and body composition during pregnancy: a randomised pilot trial with probiotics and/or fish oil.,body_fat,Intervention did not influence mean GWG or change in body fat mass/percentage (P > 0·17).,,,,,,,,,detail_hint,expansion_queue,pending,
PMID:33827639,PubMed,33827639,"Effect of a prebiotic supplement on knee joint function, gut microbiota, and inflammation in adults with co-morbid obesity and knee osteoarthritis: study protocol for a randomized controlled trial.",BMI,"Therefore, the purpose of this double-blind, placebo-controlled, randomized trial is to determine if prebiotic supplementation can, through positive changes in the gut microbiota, improve knee function and physical performance in adults with obesity and knee OA.; Adults (n = 60) with co-morbid obesity (BMI > 30 kg/m2) and knee OA (Kellgren-Lawrence grade II-III) will be recruited from the Alberta Hip and Knee Clinic and the Rocky Mountain Health Clinic and surrounding community of Calgary, Canad",,,,,,,,n = 60,detail_hint,expansion_queue,pending,
PMID:33827639,PubMed,33827639,"Effect of a prebiotic supplement on knee joint function, gut microbiota, and inflammation in adults with co-morbid obesity and knee osteoarthritis: study protocol for a randomized controlled trial.",microbiome,Prebiotics are a type of dietary fiber that can positively influence gut microbiota thereby reducing systemic inflammation and offering protection of joint integrity in rodents.,,,,,,,,n = 60,detail_hint,expansion_queue,pending,
PMID:34115318,PubMed,34115318,"The Effects of Limosilactobacillus reuteri LR-99 Supplementation on Body Mass Index, Social Communication, Fine Motor Function, and Gut Microbiome Composition in Individuals with Prader-Willi Syndrome: a Randomized Double-Blinded Placebo-Controlled Trial.",weight,Altered gut microbiota was observed in the probiotic group to favor weight loss and improve gut health.,P < 0.05,,,,,,,71 individuals,detail_hint,expansion_queue,pending,
PMID:34115318,PubMed,34115318,"The Effects of Limosilactobacillus reuteri LR-99 Supplementation on Body Mass Index, Social Communication, Fine Motor Function, and Gut Microbiome Composition in Individuals with Prader-Willi Syndrome: a Randomized Double-Blinded Placebo-Controlled Trial.",BMI,We found a significant reduction in BMI for the probiotic group at both 6 weeks and 12 weeks relative to the baseline (P < 0.05).,P < 0.05,,,,,,,71 individuals,detail_hint,expansion_queue,pending,
PMID:34115318,PubMed,34115318,"The Effects of Limosilactobacillus reuteri LR-99 Supplementation on Body Mass Index, Social Communication, Fine Motor Function, and Gut Microbiome Composition in Individuals with Prader-Willi Syndrome: a Randomized Double-Blinded Placebo-Controlled Trial.",microbiome,Altered gut microbiota was observed in the probiotic group to favor weight loss and improve gut health.,P < 0.05,,,,,,,71 individuals,detail_hint,expansion_queue,pending,
PMID:34359450,PubMed,34359450,Synbiotic Supplementation Improves Obesity Index and Metabolic Biomarkers in Thai Obese Adults: A Randomized Clinical Trial.,weight,"The frequency of overweight is increasing, and the main causes for this are highly processed foods and less active lifestyles.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:34359450,PubMed,34359450,Synbiotic Supplementation Improves Obesity Index and Metabolic Biomarkers in Thai Obese Adults: A Randomized Clinical Trial.,glucose,"The cluster of metabolic disorders includes obesity, dyslipidemia, hypertension, and glucose intolerance, increasing the risk of developing cardiovascular diseases and type 2 diabetes.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:34359450,PubMed,34359450,Synbiotic Supplementation Improves Obesity Index and Metabolic Biomarkers in Thai Obese Adults: A Randomized Clinical Trial.,lipid,"The cluster of metabolic disorders includes obesity, dyslipidemia, hypertension, and glucose intolerance, increasing the risk of developing cardiovascular diseases and type 2 diabetes.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:34359450,PubMed,34359450,Synbiotic Supplementation Improves Obesity Index and Metabolic Biomarkers in Thai Obese Adults: A Randomized Clinical Trial.,microbiome,Research is underway to unravel the probable relationship between obesity and intestinal microbiota.,,,,,,,,,detail_hint,expansion_queue,pending,
